periodo,municipio,departamento,provider,download_speed,upload_speed,latency,jitter,AvgPack
2019-03,Chía,Cundinamarca,All Providers Combined,18.121141975308642,9.034722222222221,28.982253086419753,12.757716049382717,0.005898449074074075
2019-03,Chía,Cundinamarca,Avantel,16.80488418079096,8.438313559322033,30.0,32.0,0.0186875988700565
2019-03,Chía,Cundinamarca,Claro,18.836309859154927,9.61294366197183,31.140845070422536,9.535211267605634,0.003613943661971831
2019-03,Chía,Cundinamarca,Movistar,15.218218867924527,9.500403773584905,29.079245283018867,13.618867924528303,0.003153207547169811
2019-03,Chía,Cundinamarca,Tigo,27.972223300970875,14.958878640776696,22.07766990291262,10.0,0.0024062621359223304
2019-03,Cimitarra,Santander Department,All Providers Combined,3.0,4.0,62.0,18.0,0.0069
2019-03,Circasia,Quindio,All Providers Combined,14.0,5.0,57.0,20.0,0.00099
2019-03,Ciénaga,Magdalena,All Providers Combined,11.0,7.0,37.0,21.0,0.03119
2019-03,Copacabana,Antioquia,All Providers Combined,11.857758620689655,3.7370689655172415,51.19827586206897,19.405172413793103,0.03850224137931035
2019-03,Copacabana,Antioquia,Avantel,2.4055966386554624,1.2988403361344538,67.0,120.74789915966386,0.03985
2019-03,Corozal,Sucre,All Providers Combined,27.0,10.0,56.0,13.0,0.012169999999999999
2019-03,Cota,Cundinamarca,All Providers Combined,20.377682403433475,9.918454935622318,27.081545064377682,10.540772532188841,0.01365772532188841
2019-03,Cota,Cundinamarca,Claro,19.261901408450704,12.45174647887324,34.74647887323944,8.535211267605634,0.019738450704225353
2019-03,Cota,Cundinamarca,Movistar,10.911,6.847,29.0,17.0,0.00483
2019-03,Cucuta,North Santander,All Providers Combined,16.771604938271604,7.919753086419753,53.160493827160494,15.376543209876543,0.010647716049382716
2019-03,Cucuta,North Santander,Avantel,16.404878962536024,10.623193083573486,30.0,18.040345821325648,0.017652881844380405
2019-03,Cucuta,North Santander,Claro,16.493029010238907,7.155216723549489,59.598976109215016,12.890784982935154,0.02046023890784983
2019-03,Cucuta,North Santander,Movistar,18.728668604651162,8.513668604651162,61.47674418604651,19.61046511627907,0.0008511627906976745
2019-03,Cucuta,North Santander,Tigo,17.511275757575756,10.177012121212123,35.47878787878788,18.33939393939394,0.006252969696969698
2019-03,Cáqueza,Cundinamarca,All Providers Combined,11.464285714285714,6.857142857142857,129.60714285714286,51.25,0.0
2019-03,Cáqueza,Cundinamarca,Tigo,21.884249999999998,8.972102941176471,22.514705882352942,13.544117647058824,0.0
2019-03,Córdoba,Quindio,All Providers Combined,14.35064935064935,4.116883116883117,51.96103896103896,37.64935064935065,0.0
2019-03,Córdoba,Quindio,Tigo,5.362839999999999,0.9480266666666667,56.04,81.45333333333333,0.0
2019-03,Dagua,Valle del Cauca,All Providers Combined,6.0,2.0,57.0,43.0,0.0
2019-03,Dosquebradas,Risaralda,All Providers Combined,18.39945652173913,9.98913043478261,57.24728260869565,10.179347826086957,0.0018936413043478262
2019-03,Dosquebradas,Risaralda,Claro,20.265124999999998,10.074388888888889,63.513888888888886,8.51388888888889,0.00277
2019-03,Dosquebradas,Risaralda,Tigo,19.438,10.35,33.0,9.0,0.00125
2019-03,Duitama,Boyaca,All Providers Combined,13.459349593495935,9.459349593495935,34.540650406504064,14.08130081300813,0.0022653252032520323
2019-03,Duitama,Boyaca,Claro,13.003345864661656,9.949097744360902,35.62406015037594,8.541353383458647,0.0034267669172932326
2019-03,Duitama,Boyaca,Movistar,17.273,10.199,39.0,21.0,0.0
2019-03,Duitama,Boyaca,Tigo,10.356,7.966,30.0,24.0,0.00961
2019-03,El Carmen de Viboral,Antioquia,All Providers Combined,26.0,9.0,47.0,11.0,0.01457
2019-03,El Cerrito,Valle del Cauca,All Providers Combined,7.301435406698564,1.6507177033492824,60.94736842105263,30.94736842105263,0.007393732057416268
2019-03,El Cerrito,Valle del Cauca,Avantel,2.721,1.017,61.0,52.0,0.02866
2019-03,El Espinal,Tolima,All Providers Combined,18.814285714285713,7.928571428571429,49.0,44.0,0.017737142857142858
2019-03,El Rosal,Cundinamarca,All Providers Combined,6.484567901234568,6.484567901234568,29.669753086419753,25.608024691358025,0.0019101543209876545
2019-03,El Rosal,Cundinamarca,Claro,7.5504335260115605,2.667479768786127,49.0,24.0,0.0011349710982658959
2019-03,El Rosal,Cundinamarca,Tigo,8.41664864864865,9.48843243243243,22.62162162162162,20.72972972972973,0.0019081081081081083
2019-03,Envigado,Antioquia,All Providers Combined,19.666920152091254,8.833460076045627,38.61444866920152,12.904182509505704,0.010257269961977188
2019-03,Envigado,Antioquia,Avantel,12.950139534883723,8.871383720930233,32.01550387596899,34.04651162790697,0.014995038759689923
2019-03,Envigado,Antioquia,Claro,26.027754545454545,11.851954545454545,54.53636363636364,7.536363636363636,0.009704727272727273
2019-03,Envigado,Antioquia,Movistar,20.614767195767193,9.154571428571428,38.560846560846564,25.0,0.018384391534391534
2019-03,Envigado,Antioquia,Tigo,19.462320987654323,8.913765432098765,29.098765432098766,14.623456790123457,0.0068164814814814815
2019-03,Facatativá,Cundinamarca,All Providers Combined,12.682492581602373,7.9614243323442135,34.93768545994065,18.49258160237389,0.018220059347181006
2019-03,Facatativá,Cundinamarca,Claro,18.450271317829458,11.95231007751938,31.015503875968992,9.573643410852712,0.02605294573643411
2019-03,Facatativá,Cundinamarca,Movistar,3.9149999999999996,2.186,49.0,30.0,0.0
2019-03,Facatativá,Cundinamarca,Tigo,18.682,10.908,29.0,17.0,0.0
2019-03,Flandes,Tolima,All Providers Combined,6.0,1.0,41.0,32.0,0.0
2019-03,Florencia,Caquetá,All Providers Combined,13.406735751295336,8.606217616580311,48.984455958549226,13.38860103626943,0.006582124352331606
2019-03,Florencia,Caquetá,Claro,13.896624183006537,9.86475816993464,51.35294117647059,11.954248366013072,0.007966666666666667
2019-03,Florida,Valle del Cauca,All Providers Combined,14.0,5.0,55.0,10.0,0.00771
2019-03,Floridablanca,Santander Department,All Providers Combined,17.454545454545453,9.090909090909092,48.31818181818182,13.772727272727273,0.004156818181818182
2019-03,Floridablanca,Santander Department,Avantel,18.295,13.689,30.0,16.0,0.0186
2019-03,Floridablanca,Santander Department,Claro,20.228345454545458,9.867236363636362,57.53636363636364,8.536363636363637,0.006825909090909091
2019-03,Floridablanca,Santander Department,Movistar,18.936011764705878,9.208611764705882,57.54117647058823,18.0,0.0
2019-03,Floridablanca,Santander Department,Tigo,17.161575342465753,9.675602739726028,34.71917808219178,14.938356164383562,0.003593767123287671
2019-03,Fonseca,La Guajira,All Providers Combined,12.287671232876713,9.698630136986301,60.178082191780824,37.63013698630137,0.0
2019-03,Fonseca,La Guajira,Tigo,4.356,7.227,76.0,88.0,0.0
2019-03,Funza,Cundinamarca,All Providers Combined,16.993212669683256,9.07918552036199,28.925339366515836,14.595022624434389,0.007444004524886878
2019-03,Funza,Cundinamarca,Avantel,19.28872549019608,9.547313725490197,27.0,11.0,0.01288
2019-03,Funza,Cundinamarca,Claro,18.167081395348838,10.772069767441861,28.732558139534884,8.546511627906977,0.010619302325581394
2019-03,Funza,Cundinamarca,Movistar,10.714,6.731,39.0,16.0,0.0
2019-03,Funza,Cundinamarca,Tigo,23.572384615384614,9.74283076923077,24.0,15.569230769230769,0.0
2019-03,Fusagasugá,Cundinamarca,All Providers Combined,15.58125,7.65625,36.434375,23.153125,0.0045749375
2019-03,Fusagasugá,Cundinamarca,Claro,21.619944954128442,11.958761467889909,36.74311926605505,6.541284403669724,0.006479357798165138
2019-03,Fusagasugá,Cundinamarca,Tigo,27.3384,13.791599999999999,24.2,29.6,0.0
2019-03,Galapa,Atlantico,All Providers Combined,9.442857142857143,3.5142857142857142,55.15714285714286,38.885714285714286,0.0012628571428571428
2019-03,Galapa,Atlantico,Claro,14.606862068965517,5.235908045977011,61.35632183908046,22.50574712643678,0.0
2019-03,Garzón,Huila,All Providers Combined,26.692307692307693,14.538461538461538,60.76923076923077,8.0,0.005685384615384616
2019-03,Girardot,Cundinamarca,All Providers Combined,18.294416243654823,8.862944162436548,31.705583756345177,10.568527918781726,0.0029872081218274113
2019-03,Girardot,Cundinamarca,Claro,24.757192771084334,12.260939759036145,35.0,6.578313253012048,0.0013279518072289154
2019-03,Girardot,Cundinamarca,Movistar,9.468,4.246999999999999,32.0,21.0,0.0056
2019-03,Girardota,Antioquia,All Providers Combined,13.178743961352657,3.758454106280193,50.18357487922705,14.8743961352657,0.008100821256038648
2019-03,Girardota,Antioquia,Avantel,3.043,1.029,57.0,17.0,0.0
2019-03,Girardota,Antioquia,Claro,15.619999999999997,3.993,63.0,9.0,0.01329
2019-03,Girón,Santander Department,All Providers Combined,15.48407643312102,6.24203821656051,49.92993630573248,18.171974522292995,0.023391910828025476
2019-03,Girón,Santander Department,Movistar,15.465,4.07,55.0,24.0,0.00684
2019-03,Girón,Santander Department,Tigo,11.897,7.4,33.0,18.0,0.01215
2019-03,Granada,Meta,All Providers Combined,9.0,9.455284552845528,41.26829268292683,14.8130081300813,0.0022957723577235775
2019-03,Granada,Meta,Claro,5.374,10.688,58.0,13.0,0.00548
2019-03,Guadalajara de Buga,Valle del Cauca,All Providers Combined,18.75095785440613,9.486590038314176,47.68582375478927,13.71647509578544,0.0
2019-03,Guadalajara de Buga,Valle del Cauca,Claro,18.99,8.967,58.0,7.0,0.0
2019-03,Guadalajara de Buga,Valle del Cauca,Movistar,21.919,9.989,39.0,7.0,0.0
2019-03,Guadalajara de Buga,Valle del Cauca,Tigo,25.415894736842105,13.761421052631578,39.89473684210526,8.578947368421053,0.0
2019-03,Guaduas,Cundinamarca,All Providers Combined,12.23,3.82,40.54,11.13,0.0013326
2019-03,Guaduas,Cundinamarca,Claro,14.101999999999999,4.438277108433735,41.18072289156626,8.53012048192771,0.0018372289156626505
2019-03,Guarne,Antioquia,All Providers Combined,10.29746835443038,3.7721518987341773,50.93037974683544,32.21518987341772,0.01589987341772152
2019-03,Guarne,Antioquia,Tigo,9.205,6.043,32.0,15.0,0.004
2019-03,Honda,Tolima,All Providers Combined,13.0,9.0,39.0,16.0,0.00425
2019-03,Honda,Tolima,Claro,16.131,9.168,48.0,16.0,0.00415
2019-03,Ibague,Tolima,All Providers Combined,19.79368932038835,9.101941747572816,33.616504854368934,14.218446601941748,0.007516067961165049
2019-03,Ibague,Tolima,Avantel,13.670393162393164,7.825871794871794,26.64957264957265,22.23931623931624,0.019876239316239316
2019-03,Ibague,Tolima,Claro,19.875119718309858,8.569267605633803,47.690140845070424,8.82394366197183,0.010226197183098593
2019-03,Ibague,Tolima,Movistar,22.756114406779663,10.207313559322033,32.00847457627118,19.0,0.003495762711864407
2019-03,Ibague,Tolima,Tigo,18.82217857142857,11.775214285714286,34.82142857142857,19.142857142857142,0.002430357142857143
2019-03,Inírida,Guainia,All Providers Combined,3.0,12.434782608695652,76.0,122.0,0.00135
2019-03,Inírida,Guainia,Claro,3.4469107142857145,13.263660714285711,76.50892857142857,124.03571428571429,0.00135
2019-03,Ipiales,Narino,All Providers Combined,15.88262910798122,10.88262910798122,55.67605633802817,11.11737089201878,0.010979953051643192
2019-03,Ipiales,Narino,Movistar,11.467868217054264,9.874565891472868,47.55813953488372,12.0,0.0038767441860465116
2019-03,Ipiales,Narino,Tigo,15.179,10.989,63.0,30.0,0.01777
2019-03,Itagüi,Antioquia,All Providers Combined,16.434640522875817,6.59640522875817,43.43627450980392,13.80718954248366,0.007697581699346405
2019-03,Itagüi,Antioquia,Avantel,9.211,4.411,42.0,34.0,0.01398
2019-03,Itagüi,Antioquia,Claro,24.621300813008126,9.96640650406504,55.390243902439025,7.882113821138211,0.011231869918699188
2019-03,Itagüi,Antioquia,Movistar,12.83676,4.972232,39.568,19.136,0.00263992
2019-03,Itagüi,Antioquia,Tigo,17.347317829457364,8.414031007751937,27.26356589147287,13.0,0.004660775193798449
2019-03,Ituango,Antioquia,All Providers Combined,4.0,1.0,309.0,251.0,0.00874
2019-03,Ituango,Antioquia,Claro,6.171,1.383,82.0,48.0,0.00874
2019-03,Jamundí,Valle del Cauca,All Providers Combined,23.96551724137931,8.699507389162562,48.426108374384235,9.450738916256158,0.0051956157635467985
2019-03,Jamundí,Valle del Cauca,Claro,25.835946902654868,7.177283185840708,62.336283185840706,8.0,0.0025394690265486725
2019-03,Jamundí,Valle del Cauca,Movistar,27.8323125,11.376906250000001,36.53125,7.53125,0.0108890625
2019-03,Jamundí,Valle del Cauca,Tigo,30.38244303797468,15.225860759493669,47.68354430379747,10.556962025316455,0.0
2019-03,Jardín,Antioquia,All Providers Combined,6.469026548672566,4.469026548672566,41.06194690265487,11.0,0.04367964601769911
2019-03,Juan de Acosta,Atlantico,All Providers Combined,4.0,2.0,68.0,19.0,0.00083
2019-03,Juan de Acosta,Atlantico,Claro,4.71,2.594,82.0,22.0,0.00083
2019-03,La Calera,Cundinamarca,All Providers Combined,11.102409638554217,5.4397590361445785,36.2289156626506,17.35542168674699,0.004319698795180723
2019-03,La Calera,Cundinamarca,Claro,13.045,8.364,39.0,6.0,0.00179
2019-03,La Ceja,Antioquia,All Providers Combined,14.402439024390244,5.360975609756098,50.58048780487805,26.63658536585366,0.013134926829268295
2019-03,La Ceja,Antioquia,Avantel,2.003,0.835,71.0,122.0,0.0366
2019-03,La Ceja,Antioquia,Tigo,19.40160714285714,9.000553571428572,28.035714285714285,12.0,0.0018496428571428572
2019-03,La Dorada,Caldas,All Providers Combined,24.16867469879518,10.301204819277109,56.265060240963855,8.132530120481928,0.0031434939759036142
2019-03,La Dorada,Caldas,Claro,18.49,10.646,60.0,9.0,0.00575
2019-03,La Estrella,Antioquia,All Providers Combined,17.153526970954356,5.535269709543568,51.219917012448136,28.979253112033195,0.0017197510373443982
2019-03,La Estrella,Antioquia,Claro,19.8674,5.425873684210526,57.61052631578947,8.305263157894737,0.00039926315789473685
2019-03,La Estrella,Antioquia,Movistar,22.73517647058824,8.781691176470588,41.088235294117645,16.0,0.00026823529411764704
2019-03,La Jagua de Ibirico,Cesar,All Providers Combined,17.96551724137931,8.482758620689655,48.58620689655172,13.068965517241379,0.004950689655172415
2019-03,La Jagua de Ibirico,Cesar,Claro,25.54644,11.781640000000001,43.6,9.52,0.007082
2019-03,La Macarena,Meta,All Providers Combined,4.238095238095238,1.2380952380952381,85.66666666666667,40.0,0.0007390476190476191
2019-03,La Macarena,Meta,Claro,4.448333333333333,1.6954285714285713,85.66666666666667,40.0,0.0007390476190476191
2019-03,La Mesa,Cundinamarca,All Providers Combined,13.612903225806452,9.612903225806452,36.38709677419355,11.983870967741936,1.7903225806451616e-05
2019-03,La Mesa,Cundinamarca,Tigo,13.686,12.619,27.0,21.0,7e-05
2019-03,La Plata,Huila,All Providers Combined,6.0,3.0,68.0,40.0,0.0
2019-03,La Unión,Valle del Cauca,All Providers Combined,6.836879432624113,3.8368794326241136,60.6241134751773,39.57446808510638,0.010255673758865248
2019-03,La Unión,Valle del Cauca,Avantel,1.927,0.775,75.0,120.0,0.03375
2019-03,La Vega,Cundinamarca,All Providers Combined,17.5,2.4375,31.8125,17.75,0.0040731249999999995
2019-03,La Vega,Cundinamarca,Tigo,28.481,1.25,26.0,26.0,0.005619999999999999
2019-03,La Virginia,Risaralda,All Providers Combined,25.0,11.0,50.0,12.0,0.03585
2019-03,Lebrija,Santander Department,All Providers Combined,9.0,9.0,47.0,18.0,0.0039
2019-03,Leticia,Amazonas,All Providers Combined,6.492462311557789,8.0,67.50753768844221,31.060301507537687,0.00729
2019-03,Leticia,Amazonas,Claro,5.992000000000001,8.798,66.0,26.0,0.006790000000000001
2019-03,Lorica,Cordoba,All Providers Combined,12.0,5.0,47.0,13.0,0.00691
2019-03,Los Patios,North Santander,All Providers Combined,19.205882352941178,10.323529411764707,49.911764705882355,19.58823529411765,0.010368529411764707
2019-03,Los Santos,Santander Department,All Providers Combined,14.0,1.0,70.0,24.0,0.01636
2019-03,Líbano,Tolima,All Providers Combined,14.0,7.0,45.0,11.0,0.00011
2019-03,Madrid,Cundinamarca,All Providers Combined,14.934782608695652,7.467391304347826,30.065217391304348,10.532608695652174,0.01007445652173913
2019-03,Madrid,Cundinamarca,Claro,20.104823529411764,11.333823529411763,28.58823529411765,9.0,0.0024864705882352935
2019-03,Magangué,Bolivar,All Providers Combined,14.336363636363636,7.890909090909091,46.88181818181818,10.10909090909091,0.002101727272727273
2019-03,Magangué,Bolivar,Tigo,11.848805555555556,9.510319444444445,38.56944444444444,17.555555555555557,0.0012052777777777778
2019-03,Maicao,La Guajira,All Providers Combined,11.223529411764705,7.047058823529412,57.72941176470588,24.788235294117648,0.0
2019-03,Maicao,La Guajira,Tigo,9.301484615384615,4.902192307692308,48.9,41.7,0.0
2019-03,Malambo,Atlantico,All Providers Combined,26.21518987341772,8.886075949367088,35.22784810126582,10.0,0.0
2019-03,Manizales,Caldas,All Providers Combined,22.293467336683417,10.587939698492463,47.64924623115578,11.322613065326633,0.0040375577889447236
2019-03,Manizales,Caldas,Claro,21.905830769230768,8.874338461538462,65.21538461538462,9.384615384615385,0.0074906153846153855
